9.7,-5.4,-55
9.7,-4.8,-50
9.7,-4.4,-45
9.7,-4,-40
9.7,-3.4,-35
9.7,-3,-30
9.7,-2.4,-25
9.7,-2,-20
9.7,-1.6,-15
9.7,-1,-10
9.7,-0.6,-5
9.7,3.05311e-15,10
9.7,0.2,15
9.7,0.4,20
9.7,0.6,30
9.7,0.8,40
9.7,1,45
9.7,1.2,55
9.7,1.4,65
9.7,1.6,70
9.7,1.8,80
9.7,2,90
9.7,2.2,100
9.8,-5.8,-60
9.8,-5.4,-55
9.8,-4.8,-50
9.8,-4.4,-45
9.8,-4,-40
9.8,-3.4,-35
9.8,-3,-30
9.8,-2.4,-25
9.8,-2,-20
9.8,-1.6,-15
9.8,-1,-10
9.8,-0.6,-5
9.8,3.05311e-15,10
9.8,0.2,15
9.8,0.4,20
9.8,0.6,30
9.8,0.8,40
9.8,1,45
9.8,1.2,55
9.8,1.4,65
9.8,1.6,70
9.8,1.8,80
9.8,2,90
9.8,2.2,100
9.9,-5.8,-60
9.9,-5.4,-55
9.9,-4.8,-50
9.9,-4.4,-45
9.9,-4,-40
9.9,-3.4,-35
9.9,-3,-30
9.9,-2.4,-25
9.9,-2,-20
9.9,-1.6,-15
9.9,-1,-10
9.9,-0.6,-5
9.9,3.05311e-15,10
9.9,0.2,15
9.9,0.4,20
9.9,0.6,30
9.9,0.8,40
9.9,1,45
9.9,1.2,55
9.9,1.4,65
9.9,1.6,75
9.9,1.8,80
9.9,2,90
9.9,2.2,100
10,-5.8,-60
10,-5.4,-55
10,-4.8,-50
10,-4.4,-45
10,-4,-40
10,-3.4,-35
10,-3,-30
10,-2.4,-25
10,-2,-20
10,-1.6,-15
10,-1,-10
10,-0.6,-5
10,3.05311e-15,10
10,0.2,15
10,0.4,20
10,0.6,30
10,0.8,40
10,1,45
10,1.2,55
10,1.4,65
10,1.6,75
10,1.8,85
10,2,90
10,2.2,100
10.1,-5.8,-60
10.1,-5.4,-55
10.1,-4.8,-50
10.1,-4.4,-45
10.1,-4,-40
10.1,-3.4,-35
10.1,-3,-30
10.1,-2.4,-25
10.1,-2,-20
10.1,-1.6,-15
10.1,-1,-10
10.1,-0.6,-5
10.1,3.05311e-15,10
10.1,0.2,15
10.1,0.4,20
10.1,0.6,30
10.1,0.8,40
10.1,1,45
10.1,1.2,55
10.1,1.4,65
10.1,1.6,75
10.1,1.8,85
10.1,2,90
10.1,2.2,100
10.2,-5.8,-60
10.2,-5.4,-55
10.2,-4.8,-50
10.2,-4.4,-45
10.2,-4,-40
10.2,-3.4,-35
10.2,-3,-30
10.2,-2.4,-25
10.2,-2,-20
10.2,-1.6,-15
10.2,-1,-10
10.2,-0.6,-5
10.2,3.05311e-15,10
10.2,0.2,15
10.2,0.4,20
10.2,0.6,30
10.2,0.8,40
10.2,1,45
10.2,1.2,55
10.2,1.4,65
10.2,1.6,75
10.2,1.8,85
10.2,2,95
10.2,2.2,100
10.3,-5.8,-60
10.3,-5.4,-55
10.3,-4.8,-50
10.3,-4.4,-45
10.3,-4,-40
10.3,-3.4,-35
10.3,-3,-30
10.3,-2.4,-25
10.3,-2,-20
10.3,-1.6,-15
10.3,-1,-10
10.3,-0.6,-5
10.3,3.05311e-15,10
10.3,0.2,15
10.3,0.4,20
10.3,0.6,30
10.3,0.8,40
10.3,1,50
10.3,1.2,60
10.3,1.4,65
10.3,1.6,75
10.3,1.8,85
10.3,2,95
10.4,-5.8,-60
10.4,-5.4,-55
10.4,-4.8,-50
10.4,-4.4,-45
10.4,-4,-40
10.4,-3.4,-35
10.4,-3,-30
10.4,-2.4,-25
10.4,-2,-20
10.4,-1.6,-15
10.4,-1,-10
10.4,-0.6,-5
10.4,3.05311e-15,10
10.4,0.2,15
10.4,0.4,20
10.4,0.6,30
10.4,0.8,40
10.4,1,50
10.4,1.2,60
10.4,1.4,70
10.4,1.6,75
10.4,1.8,85
10.4,2,95
10.5,-5.8,-60
10.5,-5.4,-55
10.5,-4.8,-50
10.5,-4.4,-45
10.5,-4,-40
10.5,-3.4,-35
10.5,-3,-30
10.5,-2.4,-25
10.5,-2,-20
10.5,-1.6,-15
10.5,-1,-10
10.5,-0.6,-5
10.5,3.05311e-15,10
10.5,0.2,15
10.5,0.4,25
10.5,0.6,30
10.5,0.8,40
10.5,1,50
10.5,1.2,60
10.5,1.4,70
10.5,1.6,75
10.5,1.8,85
10.5,2,95
10.6,-5.8,-60
10.6,-5.4,-55
10.6,-4.8,-50
10.6,-4.4,-45
10.6,-4,-40
10.6,-3.4,-35
10.6,-3,-30
10.6,-2.4,-25
10.6,-2,-20
10.6,-1.6,-15
10.6,-1,-10
10.6,-0.6,-5
10.6,3.05311e-15,10
10.6,0.2,15
10.6,0.4,25
10.6,0.6,30
10.6,0.8,40
10.6,1,50
10.6,1.2,60
10.6,1.4,70
10.6,1.6,80
10.6,1.8,85
10.6,2,100
10.7,-5.8,-60
10.7,-5.4,-55
10.7,-4.8,-50
10.7,-4.4,-45
10.7,-4,-40
10.7,-3.4,-35
10.7,-3,-30
10.7,-2.4,-25
10.7,-2,-20
10.7,-1.6,-15
10.7,-1,-10
10.7,-0.6,-5
10.7,3.05311e-15,10
10.7,0.2,15
10.7,0.4,25
10.7,0.6,30
10.7,0.8,40
10.7,1,50
10.7,1.2,60
10.7,1.4,70
10.7,1.6,80
10.7,1.8,90
10.7,2,100
10.8,-5.8,-60
10.8,-5.4,-55
10.8,-4.8,-50
10.8,-4.4,-45
10.8,-4,-40
10.8,-3.4,-35
10.8,-3,-30
10.8,-2.4,-25
10.8,-2,-20
10.8,-1.6,-15
10.8,-1,-10
10.8,-0.6,-5
10.8,3.05311e-15,10
10.8,0.2,15
10.8,0.4,25
10.8,0.6,35
10.8,0.8,40
10.8,1,50
10.8,1.2,60
10.8,1.4,70
10.8,1.6,80
10.8,1.8,90
10.8,2,100
10.9,-5.8,-60
10.9,-5.4,-55
10.9,-4.8,-50
10.9,-4.4,-45
10.9,-4,-40
10.9,-3.4,-35
10.9,-3,-30
10.9,-2.4,-25
10.9,-2,-20
10.9,-1.6,-15
10.9,-1,-10
10.9,-0.6,-5
10.9,3.05311e-15,10
10.9,0.2,15
10.9,0.4,25
10.9,0.6,35
10.9,0.8,40
10.9,1,50
10.9,1.2,60
10.9,1.4,70
10.9,1.6,80
10.9,1.8,90
10.9,2,100
11,-5.8,-60
11,-5.4,-55
11,-4.8,-50
11,-4.4,-45
11,-4,-40
11,-3.4,-35
11,-3,-30
11,-2.4,-25
11,-2,-20
11,-1.6,-15
11,-1,-10
11,-0.6,-5
11,3.05311e-15,10
11,0.2,15
11,0.4,25
11,0.6,35
11,0.8,45
11,1,50
11,1.2,60
11,1.4,70
11,1.6,80
11,1.8,90
11,2,100
11.1,-5.8,-60
11.1,-5.4,-55
11.1,-4.8,-50
11.1,-4.4,-45
11.1,-4,-40
11.1,-3.4,-35
11.1,-3,-30
11.1,-2.4,-25
11.1,-2,-20
11.1,-1.6,-15
11.1,-1,-10
11.1,-0.6,-5
11.1,3.05311e-15,10
11.1,0.2,15
11.1,0.4,25
11.1,0.6,35
11.1,0.8,45
11.1,1,55
11.1,1.2,60
11.1,1.4,70
11.1,1.6,80
11.1,1.8,90
11.1,2,100
11.2,-5.8,-60
11.2,-5.4,-55
11.2,-4.8,-50
11.2,-4.4,-45
11.2,-4,-40
11.2,-3.4,-35
11.2,-3,-30
11.2,-2.4,-25
11.2,-2,-20
11.2,-1.6,-15
11.2,-1,-10
11.2,-0.6,-5
11.2,3.05311e-15,10
11.2,0.2,15
11.2,0.4,25
11.2,0.6,35
11.2,0.8,45
11.2,1,55
11.2,1.2,65
11.2,1.4,75
11.2,1.6,85
11.2,1.8,90
11.2,2,100
11.3,-5.8,-60
11.3,-5.4,-55
11.3,-4.8,-50
11.3,-4.4,-45
11.3,-4,-40
11.3,-3.4,-35
11.3,-3,-30
11.3,-2.4,-25
11.3,-2,-20
11.3,-1.6,-15
11.3,-1,-10
11.3,-0.6,-5
11.3,3.05311e-15,10
11.3,0.2,15
11.3,0.4,25
11.3,0.6,35
11.3,0.8,45
11.3,1,55
11.3,1.2,65
11.3,1.4,75
11.3,1.6,85
11.3,1.8,95
11.4,-5.8,-60
11.4,-5.4,-55
11.4,-4.8,-50
11.4,-4.4,-45
11.4,-4,-40
11.4,-3.4,-35
11.4,-3,-30
11.4,-2.4,-25
11.4,-2,-20
11.4,-1.6,-15
11.4,-1,-10
11.4,-0.6,-5
11.4,3.05311e-15,10
11.4,0.2,15
11.4,0.4,25
11.4,0.6,35
11.4,0.8,45
11.4,1,55
11.4,1.2,65
11.4,1.4,75
11.4,1.6,85
11.4,1.8,95
11.5,-5.8,-60
11.5,-5.4,-55
11.5,-4.8,-50
11.5,-4.4,-45
11.5,-4,-40
11.5,-3.4,-35
11.5,-3,-30
11.5,-2.4,-25
11.5,-2,-20
11.5,-1.6,-15
11.5,-1,-10
11.5,-0.6,-5
11.5,3.05311e-15,10
11.5,0.2,15
11.5,0.4,25
11.5,0.6,35
11.5,0.8,45
11.5,1,55
11.5,1.2,65
11.5,1.4,75
11.5,1.6,85
11.5,1.8,95
11.6,-5.8,-60
11.6,-5.4,-55
11.6,-4.8,-50
11.6,-4.4,-45
11.6,-4,-40
11.6,-3.4,-35
11.6,-3,-30
11.6,-2.4,-25
11.6,-2,-20
11.6,-1.6,-15
11.6,-1,-10
11.6,-0.6,-5
11.6,3.05311e-15,10
11.6,0.2,15
11.6,0.4,25
11.6,0.6,35
11.6,0.8,45
11.6,1,55
11.6,1.2,65
11.6,1.4,75
11.6,1.6,85
11.6,1.8,95
11.7,-5.8,-60
11.7,-5.4,-55
11.7,-4.8,-50
11.7,-4.4,-45
11.7,-4,-40
11.7,-3.4,-35
11.7,-3,-30
11.7,-2.4,-25
11.7,-2,-20
11.7,-1.6,-15
11.7,-1,-10
11.7,-0.6,-5
11.7,3.05311e-15,10
11.7,0.2,15
11.7,0.4,25
11.7,0.6,35
11.7,0.8,45
11.7,1,55
11.7,1.2,65
11.7,1.4,75
11.7,1.6,85
11.8,-5.8,-60
11.8,-5.4,-55
11.8,-4.8,-50
11.8,-4.4,-45
11.8,-4,-40
11.8,-3.4,-35
11.8,-3,-30
11.8,-2.4,-25
11.8,-2,-20
11.8,-1.6,-15
11.8,-1,-10
11.8,-0.6,-5
11.8,3.05311e-15,10
11.8,0.2,15
11.8,0.4,25
11.8,0.6,35
11.8,0.8,45
11.8,1,55
11.8,1.2,65
11.8,1.4,75
11.8,1.6,85
11.9,-5.8,-60
11.9,-5.4,-55
11.9,-4.8,-50
11.9,-4.4,-45
11.9,-4,-40
11.9,-3.4,-35
11.9,-3,-30
11.9,-2.4,-25
11.9,-2,-20
11.9,-1.6,-15
11.9,-1,-10
11.9,-0.6,-5
11.9,3.05311e-15,10
11.9,0.2,15
11.9,0.4,25
11.9,0.6,35
11.9,0.8,45
11.9,1,55
11.9,1.2,65
11.9,1.4,75
11.9,1.6,90
11.9,1.8,100
12,-5.8,-60
12,-5.4,-55
12,-4.8,-50
12,-4.4,-45
12,-4,-40
12,-3.4,-35
12,-3,-30
12,-2.4,-25
12,-2,-20
12,-1.6,-15
12,-1,-10
12,-0.6,-5
12,3.05311e-15,10
12,0.2,15
12,0.4,25
12,0.6,35
12,0.8,45
12,1,55
12,1.2,65
12,1.4,80
12,1.6,90
12,1.8,100
12.1,-5.8,-60
12.1,-5.4,-55
12.1,-4.8,-50
12.1,-4.4,-45
12.1,-4,-40
12.1,-3.4,-35
12.1,-3,-30
12.1,-2.4,-25
12.1,-2,-20
12.1,-1.6,-15
12.1,-1,-10
12.1,-0.6,-5
12.1,3.05311e-15,10
12.1,0.2,15
12.1,0.4,25
12.1,0.6,35
12.1,0.8,45
12.1,1,55
12.1,1.2,70
12.1,1.4,80
12.1,1.6,90
12.1,1.8,100
12.2,-5.8,-60
12.2,-5.4,-55
12.2,-4.8,-50
12.2,-4.4,-45
12.2,-4,-40
12.2,-3.4,-35
12.2,-3,-30
12.2,-2.4,-25
12.2,-2,-20
12.2,-1.6,-15
12.2,-1,-10
12.2,-0.6,-5
12.2,3.05311e-15,10
12.2,0.2,15
12.2,0.4,25
12.2,0.6,35
12.2,0.8,45
12.2,1,60
12.2,1.2,70
12.2,1.4,80
12.2,1.6,95
12.2,1.8,100
12.3,-5.8,-60
12.3,-5.4,-55
12.3,-4.8,-50
12.3,-4.4,-45
12.3,-4,-40
12.3,-3.4,-35
12.3,-3,-30
12.3,-2.4,-25
12.3,-2,-20
12.3,-1.6,-15
12.3,-1,-10
12.3,-0.6,-5
12.3,3.05311e-15,10
12.3,0.2,15
12.3,0.4,25
12.3,0.6,35
12.3,0.8,45
12.3,1,60
12.3,1.2,70
12.3,1.4,80
12.3,1.6,95
12.3,1.8,100
12.4,-5.8,-60
12.4,-5.4,-55
12.4,-4.8,-50
12.4,-4.4,-45
12.4,-4,-40
12.4,-3.4,-35
12.4,-3,-30
12.4,-2.4,-25
12.4,-2,-20
12.4,-1.6,-15
12.4,-1,-10
12.4,-0.6,-5
12.4,3.05311e-15,10
12.4,0.2,15
12.4,0.4,25
12.4,0.6,35
12.4,0.8,45
12.4,1,60
12.4,1.2,70
12.4,1.4,80
12.4,1.6,95
12.4,1.8,100
12.5,-5.8,-60
12.5,-5.4,-55
12.5,-4.8,-50
12.5,-4.4,-45
12.5,-4,-40
12.5,-3.4,-35
12.5,-3,-30
12.5,-2.4,-25
12.5,-2,-20
12.5,-1.6,-15
12.5,-1,-10
12.5,-0.6,-5
12.5,3.05311e-15,10
12.5,0.2,15
12.5,0.4,25
12.5,0.6,40
12.5,0.8,45
12.5,1,60
12.5,1.2,70
12.5,1.4,80
12.5,1.6,95
12.6,-5.8,-60
12.6,-5.4,-55
12.6,-4.8,-50
12.6,-4.4,-45
12.6,-4,-40
12.6,-3.4,-35
12.6,-3,-30
12.6,-2.4,-25
12.6,-2,-20
12.6,-1.6,-15
12.6,-1,-10
12.6,-0.6,-5
12.6,3.05311e-15,10
12.6,0.2,15
12.6,0.4,25
12.6,0.6,40
12.6,0.8,45
12.6,1,60
12.6,1.2,70
12.6,1.4,80
12.6,1.6,95
12.7,-5.8,-60
12.7,-5.4,-55
12.7,-4.8,-50
12.7,-4.4,-45
12.7,-4,-40
12.7,-3.4,-35
12.7,-3,-30
12.7,-2.4,-25
12.7,-2,-20
12.7,-1.6,-15
12.7,-1,-10
12.7,-0.6,-5
12.7,3.05311e-15,10
12.7,0.2,15
12.7,0.4,25
12.7,0.6,40
12.7,0.8,50
12.7,1,60
12.7,1.2,70
12.7,1.4,85
12.7,1.6,95
12.8,-5.8,-60
12.8,-5.4,-55
12.8,-4.8,-50
12.8,-4.4,-45
12.8,-4,-40
12.8,-3.4,-35
12.8,-3,-30
12.8,-2.4,-25
12.8,-2,-20
12.8,-1.6,-15
12.8,-1,-10
12.8,-0.6,-5
12.8,3.05311e-15,10
12.8,0.2,15
12.8,0.4,25
12.8,0.6,40
12.8,0.8,50
12.8,1,60
12.8,1.2,70
12.8,1.4,85
12.8,1.6,95
12.9,-5.8,-60
12.9,-5.4,-55
12.9,-4.8,-50
12.9,-4.4,-45
12.9,-4,-40
12.9,-3.4,-35
12.9,-3,-30
12.9,-2.4,-25
12.9,-2,-20
12.9,-1.6,-15
12.9,-1,-10
12.9,-0.6,-5
12.9,3.05311e-15,10
12.9,0.2,15
12.9,0.4,25
12.9,0.6,40
12.9,0.8,50
12.9,1,60
12.9,1.2,70
12.9,1.4,85
12.9,1.6,95
13,-5.8,-60
13,-5.4,-55
13,-4.8,-50
13,-4.4,-45
13,-4,-40
13,-3.4,-35
13,-3,-30
13,-2.4,-25
13,-2,-20
13,-1.6,-15
13,-1,-10
13,-0.6,-5
13,3.05311e-15,10
13,0.2,15
13,0.4,30
13,0.6,40
13,0.8,50
13,1,60
13,1.2,75
13,1.4,85
13,1.6,100
13.1,-5.8,-60
13.1,-5.4,-55
13.1,-4.8,-50
13.1,-4.4,-45
13.1,-4,-40
13.1,-3.4,-35
13.1,-3,-30
13.1,-2.4,-25
13.1,-2,-20
13.1,-1.6,-15
13.1,-1,-10
13.1,-0.6,-5
13.1,3.05311e-15,10
13.1,0.2,15
13.1,0.4,30
13.1,0.6,40
13.1,0.8,50
13.1,1,60
13.1,1.2,75
13.1,1.4,85
13.1,1.6,100
13.2,-5.8,-60
13.2,-5.4,-55
13.2,-4.8,-50
13.2,-4.4,-45
13.2,-4,-40
13.2,-3.4,-35
13.2,-3,-30
13.2,-2.4,-25
13.2,-2,-20
13.2,-1.6,-15
13.2,-1,-10
13.2,-0.6,-5
13.2,3.05311e-15,10
13.2,0.2,15
13.2,0.4,30
13.2,0.6,40
13.2,0.8,50
13.2,1,65
13.2,1.2,75
13.2,1.4,85
13.2,1.6,100
13.3,-5.8,-60
13.3,-5.4,-55
13.3,-4.8,-50
13.3,-4.4,-45
13.3,-4,-40
13.3,-3.4,-35
13.3,-3,-30
13.3,-2.4,-25
13.3,-2,-20
13.3,-1.6,-15
13.3,-1,-10
13.3,-0.6,-5
13.3,3.05311e-15,10
13.3,0.2,15
13.3,0.4,30
13.3,0.6,40
13.3,0.8,50
13.3,1,65
13.3,1.2,75
13.3,1.4,85
13.3,1.6,100
13.4,-5.8,-60
13.4,-5.4,-55
13.4,-4.8,-50
13.4,-4.4,-45
13.4,-4,-40
13.4,-3.4,-35
13.4,-3,-30
13.4,-2.4,-25
13.4,-2,-20
13.4,-1.6,-15
13.4,-1,-10
13.4,-0.6,-5
13.4,3.05311e-15,10
13.4,0.2,15
13.4,0.4,30
13.4,0.6,40
13.4,0.8,50
13.4,1,65
13.4,1.2,75
13.4,1.4,85
13.4,1.6,100
13.5,-5.8,-60
13.5,-5.4,-55
13.5,-4.8,-50
13.5,-4.4,-45
13.5,-4,-40
13.5,-3.4,-35
13.5,-2.4,-25
13.5,-1.6,-15
13.5,-1,-10
13.5,-0.6,-5
13.5,3.05311e-15,10
13.5,0.2,15
13.5,0.4,30
13.5,0.6,40
13.5,0.8,50
13.5,1,65
13.5,1.2,75
13.5,1.4,90
13.5,1.6,100
13.6,-5.8,-60
13.6,-5.4,-55
13.6,-4.8,-50
13.6,-4.4,-45
13.6,-4,-40
13.6,-3.4,-35
13.6,-2.4,-25
13.6,-1.6,-15
13.6,-1,-10
13.6,-0.6,-5
13.6,3.05311e-15,10
13.6,0.2,15
13.6,0.4,30
13.6,0.6,40
13.6,0.8,55
13.6,1,65
13.6,1.2,75
13.6,1.4,90
13.6,1.6,100
13.7,-5.8,-60
13.7,-5.4,-55
13.7,-4.8,-50
13.7,-4.4,-45
13.7,-4,-40
13.7,-3.4,-35
13.7,-2.4,-25
13.7,-1.6,-15
13.7,-1,-10
13.7,-0.6,-5
13.7,3.05311e-15,10
13.7,0.2,15
13.7,0.4,30
13.7,0.6,40
13.7,0.8,55
13.7,1,65
13.7,1.2,75
13.7,1.4,90
13.7,1.6,100
13.8,-5.8,-60
13.8,-5.4,-55
13.8,-4.8,-50
13.8,-4.4,-45
13.8,-4,-40
13.8,-3.4,-35
13.8,-2.4,-25
13.8,-1.6,-15
13.8,-1,-10
13.8,-0.6,-5
13.8,3.05311e-15,10
13.8,0.2,15
13.8,0.4,30
13.8,0.6,40
13.8,0.8,55
13.8,1,65
13.8,1.2,75
13.8,1.4,90
13.8,1.6,100
13.9,-5.8,-60
13.9,-5.4,-55
13.9,-4.8,-50
13.9,-4.4,-45
13.9,-4,-40
13.9,-3.4,-35
13.9,-2.4,-25
13.9,-1.6,-15
13.9,-1,-10
13.9,-0.6,-5
13.9,3.05311e-15,10
13.9,0.2,15
13.9,0.4,30
13.9,0.6,40
13.9,0.8,55
13.9,1,65
13.9,1.2,80
13.9,1.4,90
14,-5.8,-60
14,-5.4,-55
14,-4.8,-50
14,-4.4,-45
14,-4,-40
14,-3.4,-35
14,-2.4,-25
14,-2,-20
14,-1.6,-15
14,-1,-10
14,-0.6,-5
14,3.05311e-15,10
14,0.2,20
14,0.4,30
14,0.6,40
14,0.8,55
14,1,65
14,1.2,80
14,1.4,90
14.1,-5.8,-60
14.1,-5.4,-55
14.1,-4.8,-50
14.1,-4.4,-45
14.1,-4,-40
14.1,-3.4,-35
14.1,-2.4,-25
14.1,-2,-20
14.1,-1.6,-15
14.1,-1,-10
14.1,-0.6,-5
14.1,3.05311e-15,10
14.1,0.2,20
14.1,0.4,30
14.1,0.6,40
14.1,0.8,55
14.1,1,65
14.1,1.2,80
14.1,1.4,90
14.2,-5.8,-60
14.2,-5.4,-55
14.2,-4.8,-50
14.2,-4.4,-45
14.2,-4,-40
14.2,-3.4,-35
14.2,-2.4,-25
14.2,-2,-20
14.2,-1.6,-15
14.2,-1,-10
14.2,-0.6,-5
14.2,3.05311e-15,10
14.2,0.2,20
14.2,0.4,30
14.2,0.6,45
14.2,0.8,55
14.2,1,65
14.2,1.2,80
14.2,1.4,90
14.3,-5.8,-60
14.3,-5.4,-55
14.3,-4.8,-50
14.3,-4.4,-45
14.3,-4,-40
14.3,-3.4,-35
14.3,-3,-30
14.3,-2.4,-25
14.3,-2,-20
14.3,-1.6,-15
14.3,-1,-10
14.3,-0.6,-5
14.3,3.05311e-15,10
14.3,0.2,20
14.3,0.4,30
14.3,0.6,45
14.3,0.8,55
14.3,1,70
14.3,1.2,80
14.3,1.4,95
14.4,-5.8,-60
14.4,-5.4,-55
14.4,-4.8,-50
14.4,-4.4,-45
14.4,-4,-40
14.4,-3.4,-35
14.4,-3,-30
14.4,-2.4,-25
14.4,-2,-20
14.4,-1.6,-15
14.4,-1,-10
14.4,-0.6,-5
14.4,3.05311e-15,10
14.4,0.2,20
14.4,0.4,30
14.4,0.6,45
14.4,0.8,55
14.4,1,70
14.4,1.2,80
14.4,1.4,95
14.5,-5.8,-60
14.5,-5.4,-55
14.5,-4.8,-50
14.5,-4.4,-45
14.5,-4,-40
14.5,-3.4,-35
14.5,-3,-30
14.5,-2.4,-25
14.5,-2,-20
14.5,-1.6,-15
14.5,-1,-10
14.5,-0.6,-5
14.5,3.05311e-15,10
14.5,0.2,20
14.5,0.4,30
14.5,0.6,45
14.5,0.8,55
14.5,1,70
14.5,1.2,80
14.5,1.4,95
14.6,-5.8,-60
14.6,-5.4,-55
14.6,-4.8,-50
14.6,-4.4,-45
14.6,-4,-40
14.6,-3.4,-35
14.6,-3,-30
14.6,-2.4,-25
14.6,-2,-20
14.6,-1.6,-15
14.6,-1,-10
14.6,-0.6,-5
14.6,3.05311e-15,10
14.6,0.2,20
14.6,0.4,30
14.6,0.6,45
14.6,0.8,55
14.6,1,70
14.6,1.2,80
14.6,1.4,95
14.7,-5.8,-60
14.7,-5.4,-55
14.7,-4.8,-50
14.7,-4.4,-45
14.7,-4,-40
14.7,-3.4,-35
14.7,-3,-30
14.7,-2.4,-25
14.7,-2,-20
14.7,-1.6,-15
14.7,-1,-10
14.7,-0.6,-5
14.7,3.05311e-15,10
14.7,0.2,20
14.7,0.4,30
14.7,0.6,45
14.7,0.8,55
14.7,1,70
14.7,1.2,85
14.7,1.4,100
14.8,-5.8,-60
14.8,-5.4,-55
14.8,-4.8,-50
14.8,-4.4,-45
14.8,-4,-40
14.8,-3.4,-35
14.8,-3,-30
14.8,-2.4,-25
14.8,-2,-20
14.8,-1.6,-15
14.8,-1,-10
14.8,-0.6,-5
14.8,3.05311e-15,10
14.8,0.2,20
14.8,0.4,30
14.8,0.6,45
14.8,0.8,55
14.8,1,70
14.8,1.2,85
14.8,1.4,100
14.9,-5.8,-60
14.9,-5.4,-55
14.9,-4.8,-50
14.9,-4.4,-45
14.9,-4,-40
14.9,-3.4,-35
14.9,-3,-30
14.9,-2.4,-25
14.9,-2,-20
14.9,-1.6,-15
14.9,-1,-10
14.9,-0.6,-5
14.9,3.05311e-15,10
14.9,0.2,20
14.9,0.4,30
14.9,0.6,45
14.9,0.8,60
14.9,1,75
14.9,1.2,85
14.9,1.4,100
15,-5.8,-60
15,-5.4,-55
15,-4.8,-50
15,-4.4,-45
15,-4,-40
15,-3.4,-35
15,-3,-30
15,-2.4,-25
15,-2,-20
15,-1.6,-15
15,-1,-10
15,-0.6,-5
15,3.05311e-15,10
15,0.2,20
15,0.4,30
15,0.6,45
15,0.8,60
15,1,75
15,1.2,85
15,1.4,100
15.1,-5.4,-55
15.1,-4.8,-50
15.1,-4.4,-45
15.1,-4,-40
15.1,-3.4,-35
15.1,-3,-30
15.1,-2.4,-25
15.1,-2,-20
15.1,-1.6,-15
15.1,-1,-10
15.1,-0.6,-5
15.1,3.05311e-15,10
15.1,0.2,20
15.1,0.4,30
15.1,0.6,45
15.1,0.8,60
15.1,1,75
15.1,1.2,90
15.1,1.4,100
15.2,-5.4,-55
15.2,-4.8,-50
15.2,-4.4,-45
15.2,-4,-40
15.2,-3.4,-35
15.2,-3,-30
15.2,-2.4,-25
15.2,-2,-20
15.2,-1.6,-15
15.2,-1,-10
15.2,-0.6,-5
15.2,3.05311e-15,15
15.2,0.2,20
15.2,0.4,35
15.2,0.6,45
15.2,0.8,60
15.2,1,75
15.2,1.2,90
15.3,-5.4,-55
15.3,-4.8,-50
15.3,-4.4,-45
15.3,-4,-40
15.3,-3.4,-35
15.3,-3,-30
15.3,-2.4,-25
15.3,-2,-20
15.3,-1.6,-15
15.3,-1,-10
15.3,-0.6,-5
15.3,3.05311e-15,15
15.3,0.2,20
15.3,0.4,35
15.3,0.6,50
15.3,0.8,65
15.3,1,80
15.3,1.2,100
15.4,-5.4,-55
15.4,-5,-50
15.4,-4.8,-50
15.4,-4.4,-45
15.4,-4,-40
15.4,-3.4,-35
15.4,-3,-30
15.4,-2.4,-25
15.4,-2,-20
15.4,-1.6,-15
15.4,-1,-10
15.4,-0.6,-5
15.4,3.05311e-15,15
15.4,0.2,25
15.4,0.4,40
15.4,0.6,55
15.4,0.8,70
15.4,1,90
15.5,-5.8,-60
15.5,-5.4,-55
15.5,-5,-50
15.5,-4.8,-50
15.5,-4.4,-45
15.5,-4,-40
15.5,-3.4,-35
15.5,-3,-30
15.5,-2.4,-25
15.5,-2,-20
15.5,-1.6,-15
15.5,-1.2,-10
15.5,-1,-10
15.5,-0.6,-5
15.5,3.05311e-15,15
15.5,0.2,25
15.5,0.4,40
15.5,0.6,60
15.5,0.8,75
15.5,1,95
15.6,-5.8,-60
15.6,-5.4,-55
15.6,-5,-50
15.6,-4.4,-45
15.6,-4,-40
15.6,-3.4,-35
15.6,-3,-30
15.6,-2.4,-25
15.6,-2,-20
15.6,-1.6,-15
15.6,-1.2,-10
15.6,-1,-10
15.6,-0.6,-5
15.6,3.05311e-15,15
15.6,0.2,25
15.6,0.4,45
15.6,0.6,65
15.6,0.8,80
15.6,1,100
15.7,-5.8,-60
15.7,-5.4,-55
15.7,-5,-50
15.7,-4.4,-45
15.7,-4,-40
15.7,-3.4,-35
15.7,-3,-30
15.7,-2.4,-25
15.7,-2,-20
15.7,-1.6,-15
15.7,-1.2,-10
15.7,-0.6,-5
15.7,3.05311e-15,25
15.7,0.2,30
15.7,0.4,45
15.7,0.6,70
15.7,0.8,90
15.8,-5.8,-60
15.8,-5.4,-55
15.8,-5,-50
15.8,-4.4,-45
15.8,-4,-40
15.8,-3.4,-35
15.8,-3,-30
15.8,-2.4,-25
15.8,-2,-20
15.8,-1.6,-15
15.8,-1.2,-10
15.8,-0.6,-5
15.8,3.05311e-15,25
15.8,0.2,30
15.8,0.4,50
15.8,0.6,75
15.8,0.8,100
15.9,-5.8,-60
15.9,-5.4,-55
15.9,-5,-50
15.9,-4.4,-100
15.9,-4,-90
15.9,-3.6,-80
15.9,-3.4,-35
15.9,-3.2,-70
15.9,-3,-30
15.9,-2.6,-60
15.9,-2.4,-25
15.9,-2.2,-50
15.9,-2,-20
